,Date,NASDAQ 100
9064,2015-12-03,5037.529785
9065,2015-12-04,5142.27002
9066,2015-12-07,5101.810059
9067,2015-12-08,5098.240234000001
9068,2015-12-09,5022.870117
9069,2015-12-10,5045.169922
9070,2015-12-11,4933.470215
9071,2015-12-14,4952.22998
9072,2015-12-15,4995.359863000001
9073,2015-12-16,5071.129883
9074,2015-12-17,5002.549805
9075,2015-12-18,4923.080078
9076,2015-12-21,4968.919922
9077,2015-12-22,5001.109863000001
9078,2015-12-23,5045.930176
9079,2015-12-24,5048.490234000001
9080,2015-12-28,5040.990234000001
9081,2015-12-29,5107.939941
9082,2015-12-30,5065.850098
9083,2015-12-31,5007.410156
9084,2016-01-04,4903.089844
9085,2016-01-05,4891.430176
9086,2016-01-06,4835.759765999999
9087,2016-01-07,4689.430176
9088,2016-01-08,4643.629883
9089,2016-01-11,4637.990234000001
9090,2016-01-12,4685.919922
9091,2016-01-13,4526.060059
9092,2016-01-14,4615.0
9093,2016-01-15,4488.419922
9094,2016-01-19,4476.950195
9095,2016-01-20,4471.689941
9096,2016-01-21,4472.060059
9097,2016-01-22,4591.180176
9098,2016-01-25,4518.490234000001
9099,2016-01-26,4567.669922
9100,2016-01-27,4468.169922
9101,2016-01-28,4506.680176
9102,2016-01-29,4613.950195
9103,2016-02-01,4620.370117
9104,2016-02-02,4516.950195
9105,2016-02-03,4504.240234000001
9106,2016-02-04,4509.560059
9107,2016-02-05,4363.140136999999
9108,2016-02-08,4283.75
9109,2016-02-09,4268.759765999999
9110,2016-02-10,4283.589844
9111,2016-02-11,4266.839844
9112,2016-02-12,4337.509765999999
9113,2016-02-16,4435.959961
9114,2016-02-17,4534.060059
9115,2016-02-18,4487.540039
9116,2016-02-19,4504.430176
9117,2016-02-22,4570.609863000001
9118,2016-02-23,4503.580078
9119,2016-02-24,4542.609863000001
9120,2016-02-25,4582.200195
9121,2016-02-26,4590.470215
9122,2016-02-29,4557.950195
9123,2016-03-01,4689.600098
9124,2016-03-02,4703.419922
9125,2016-03-03,4707.419922
9126,2016-03-04,4717.02002
9127,2016-03-07,4708.25
9128,2016-03-08,4648.819824
9129,2016-03-09,4674.379883
9130,2016-03-10,4662.160156
9131,2016-03-11,4748.470215
9132,2016-03-14,4750.279785
9133,2016-03-15,4728.669922
9134,2016-03-16,4763.970215
9135,2016-03-17,4774.990234000001
9136,2016-03-18,4795.649902
9137,2016-03-21,4808.870117
9138,2016-03-22,4821.660156
9139,2016-03-23,4768.859863000001
9140,2016-03-24,4773.5
9141,2016-03-28,4766.790039
9142,2016-03-29,4846.620117
9143,2016-03-30,4869.290039
9144,2016-03-31,4869.850098
9145,2016-04-01,4914.540039
9146,2016-04-04,4891.799805
9147,2016-04-05,4843.930176
9148,2016-04-06,4920.720215
9149,2016-04-07,4848.370117
9150,2016-04-08,4850.689941
9151,2016-04-11,4833.399902
9152,2016-04-12,4872.089844
9153,2016-04-13,4947.419922
9154,2016-04-14,4945.890136999999
9155,2016-04-15,4938.220215
9156,2016-04-18,4960.02002
9157,2016-04-19,4940.330078
9158,2016-04-20,4948.129883
9159,2016-04-21,4945.890136999999
9160,2016-04-22,4906.22998
9161,2016-04-25,4895.790039
9162,2016-04-26,4888.279785
9163,2016-04-27,4863.140136999999
9164,2016-04-28,4805.290039
9165,2016-04-29,4775.359863000001
9166,2016-05-02,4817.589844
9167,2016-05-03,4763.220215
9168,2016-05-04,4725.640136999999
9169,2016-05-05,4717.089844
9170,2016-05-06,4736.160156
9171,2016-05-09,4750.209961
9172,2016-05-10,4809.879883
9173,2016-05-11,4760.689941
9174,2016-05-12,4737.330078
9175,2016-05-13,4717.680176
9176,2016-05-16,4775.459961
9177,2016-05-17,4715.72998
9178,2016-05-18,4739.120117
9179,2016-05-19,4712.529785
9180,2016-05-20,4769.560059
9181,2016-05-23,4765.779785
9182,2016-05-24,4861.060059
9183,2016-05-25,4894.890136999999
9184,2016-05-26,4901.77002
9185,2016-05-27,4933.5
9186,2016-05-31,4948.049805
9187,2016-06-01,4952.25
9188,2016-06-02,4971.359863000001
9189,2016-06-03,4942.52002
9190,2016-06-06,4968.709961
9191,2016-06-07,4961.75
9192,2016-06-08,4974.640136999999
9193,2016-06-09,4958.620117
9194,2016-06-10,4894.549805
9195,2016-06-13,4848.439941
9196,2016-06-14,4843.549805
9197,2016-06-15,4834.930176
9198,2016-06-16,4844.919922
9199,2016-06-17,4800.339844
9200,2016-06-20,4837.209961
9201,2016-06-21,4843.759765999999
9202,2016-06-22,4833.319824
9203,2016-06-23,4910.040039
9204,2016-06-24,4707.97998
9205,2016-06-27,4594.439941
9206,2016-06-28,4691.870117
9207,2016-06-29,4779.25
9208,2016-06-30,4842.669922
9209,2016-07-01,4862.569824
9210,2016-07-05,4822.899902
9211,2016-07-06,4859.160156
9212,2016-07-07,4876.810059
9213,2016-07-08,4956.759765999999
9214,2016-07-11,4988.640136999999
9215,2016-07-12,5022.819824
9216,2016-07-13,5005.72998
9217,2016-07-14,5034.060059
9218,2016-07-15,5029.589844
9219,2016-07-18,5055.779785
9220,2016-07-19,5036.370117
9221,2016-07-20,5089.930176
9222,2016-07-21,5073.899902
9223,2016-07-22,5100.160156
9224,2016-07-25,5097.629883
9225,2016-07-26,5110.049805
9226,2016-07-27,5139.810059
9227,2016-07-28,5154.97998
9228,2016-07-29,5162.129883
9229,2016-08-01,5184.200195
9230,2016-08-02,5137.72998
9231,2016-08-03,5159.740234000001
9232,2016-08-04,5166.25
9233,2016-08-05,5221.120117
9234,2016-08-08,5213.140136999999
9235,2016-08-09,5225.47998
9236,2016-08-10,5204.580078
9237,2016-08-11,5228.399902
9238,2016-08-12,5232.890136999999
9239,2016-08-15,5262.02002
9240,2016-08-16,5227.109863000001
9241,2016-08-17,5228.660156
9242,2016-08-18,5240.149902
9243,2016-08-19,5238.379883
9244,2016-08-22,5244.600098
9245,2016-08-23,5260.080078
9246,2016-08-24,5217.689941
9247,2016-08-25,5212.200195
9248,2016-08-26,5218.919922
9249,2016-08-29,5232.330078
9250,2016-08-30,5222.990234000001
9251,2016-08-31,5213.220215
9252,2016-09-01,5227.209961
9253,2016-09-02,5249.899902
9254,2016-09-06,5275.910156
9255,2016-09-07,5283.930176
9256,2016-09-08,5259.47998
9257,2016-09-09,5125.910156
9258,2016-09-12,5211.890136999999
9259,2016-09-13,5155.25
9260,2016-09-14,5173.77002
9261,2016-09-15,5249.689941
9262,2016-09-16,5244.569824
9263,2016-09-19,5235.029785
9264,2016-09-20,5241.350098
9265,2016-09-21,5295.180176
9266,2016-09-22,5339.52002
9267,2016-09-23,5305.75
9268,2016-09-26,5257.490234000001
9269,2016-09-27,5305.709961
9270,2016-09-28,5318.549805
9271,2016-09-29,5269.149902
9272,2016-09-30,5312.0
9273,2016-10-03,5300.870117
9274,2016-10-04,5289.660156
9275,2016-10-05,5316.02002
9276,2016-10-06,5306.850098
9277,2016-10-07,5292.399902
9278,2016-10-10,5328.669922
9279,2016-10-11,5246.790039
9280,2016-10-12,5239.02002
9281,2016-10-13,5213.330078
9282,2016-10-14,5214.160156
9283,2016-10-17,5199.819824
9284,2016-10-18,5243.839844
9285,2016-10-19,5246.410156
9286,2016-10-20,5241.830078
9287,2016-10-21,5257.399902
9288,2016-10-24,5309.830078
9289,2016-10-25,5283.399902
9290,2016-10-26,5250.27002
9291,2016-10-27,5215.970215
9292,2016-10-28,5190.100098
9293,2016-10-31,5189.140136999999
9294,2016-11-01,5153.580078
9295,2016-11-02,5105.569824
9296,2016-11-03,5058.410156
9297,2016-11-04,5046.370117
9298,2016-11-07,5166.169922
9299,2016-11-08,5193.490234000001
9300,2016-11-09,5251.069824
9301,2016-11-10,5208.799805
9302,2016-11-11,5237.109863000001
9303,2016-11-14,5218.399902
9304,2016-11-15,5275.620117
9305,2016-11-16,5294.580078
9306,2016-11-17,5333.970215
9307,2016-11-18,5321.509765999999
9308,2016-11-21,5368.859863000001
9309,2016-11-22,5386.350098
9310,2016-11-23,5380.680176
9311,2016-11-25,5398.919922
9312,2016-11-28,5368.810059
9313,2016-11-29,5379.919922
9314,2016-11-30,5323.680176
9315,2016-12-01,5251.109863000001
9316,2016-12-02,5255.649902
9317,2016-12-05,5308.890136999999
9318,2016-12-06,5333.0
9319,2016-12-07,5393.759765999999
9320,2016-12-08,5417.359863000001
9321,2016-12-09,5444.5
9322,2016-12-12,5412.540039
9323,2016-12-13,5463.830078
9324,2016-12-14,5436.669922
9325,2016-12-15,5456.850098
9326,2016-12-16,5437.160156
9327,2016-12-19,5457.439941
9328,2016-12-20,5483.939941
9329,2016-12-21,5471.430176
9330,2016-12-22,5447.419922
9331,2016-12-23,5462.689941
9332,2016-12-27,5487.439941
9333,2016-12-28,5438.560059
9334,2016-12-29,5432.089844
9335,2016-12-30,5383.120117
9336,2017-01-03,5429.080078
9337,2017-01-04,5477.0
9338,2017-01-05,5487.939941
9339,2017-01-06,5521.060059
9340,2017-01-09,5531.819824
9341,2017-01-10,5551.819824
9342,2017-01-11,5563.649902
9343,2017-01-12,5547.490234000001
9344,2017-01-13,5574.120117
9345,2017-01-17,5538.72998
9346,2017-01-18,5555.649902
9347,2017-01-19,5540.080078
9348,2017-01-20,5555.330078
9349,2017-01-23,5552.939941
9350,2017-01-24,5600.959961
9351,2017-01-25,5656.339844
9352,2017-01-26,5655.180176
9353,2017-01-27,5660.779785
9354,2017-01-30,5613.709961
9355,2017-01-31,5614.790039
9356,2017-02-01,5642.649902
9357,2017-02-02,5636.200195
9358,2017-02-03,5666.77002
9359,2017-02-06,5663.549805
9360,2017-02-07,5674.220215
9361,2017-02-08,5682.450195
9362,2017-02-09,5715.180176
9363,2017-02-10,5734.129883
9364,2017-02-13,5763.959961
9365,2017-02-14,5782.569824
9366,2017-02-15,5819.439941
9367,2017-02-16,5814.899902
9368,2017-02-17,5838.580078
9369,2017-02-21,5865.950195
9370,2017-02-22,5860.629883
9371,2017-02-23,5835.509765999999
9372,2017-02-24,5845.310059
9373,2017-02-27,5861.899902
9374,2017-02-28,5825.439941
9375,2017-03-01,5904.029785
9376,2017-03-02,5861.220215
9377,2017-03-03,5870.75
9378,2017-03-06,5849.180176
9379,2017-03-07,5833.930176
9380,2017-03-08,5837.549805
9381,2017-03-09,5838.810059
9382,2017-03-10,5861.72998
9383,2017-03-13,5875.779785
9384,2017-03-14,5856.819824
9385,2017-03-15,5900.049805
9386,2017-03-16,5900.759765999999
9387,2017-03-17,5901.0
9388,2017-03-20,5901.529785
9389,2017-03-21,5793.830078
9390,2017-03-22,5821.640136999999
9391,2017-03-23,5817.689941
9392,2017-03-24,5828.740234000001
9393,2017-03-27,5840.370117
9394,2017-03-28,5875.140136999999
9395,2017-03-29,5897.549805
9396,2017-03-30,5914.339844
9397,2017-03-31,5911.740234000001
9398,2017-04-03,5894.680176
9399,2017-04-04,5898.609863000001
9400,2017-04-05,5864.47998
9401,2017-04-06,5878.950195
9402,2017-04-07,5877.810059
9403,2017-04-10,5880.930176
9404,2017-04-11,5866.77002
9405,2017-04-12,5836.160156
9406,2017-04-13,5805.149902
9407,2017-04-17,5856.790039
9408,2017-04-18,5849.470215
9409,2017-04-19,5863.029785
9410,2017-04-20,5916.779785
9411,2017-04-21,5910.52002
9412,2017-04-24,5983.819824
9413,2017-04-25,6025.490234000001
9414,2017-04-26,6025.22998
9415,2017-04-27,6048.939941
9416,2017-04-28,6047.609863000001
9417,2017-05-01,6091.600098
9418,2017-05-02,6095.370117
9419,2017-05-03,6072.549805
9420,2017-05-04,6075.339844
9421,2017-05-05,6100.759765999999
9422,2017-05-08,6102.660156
9423,2017-05-09,6120.589844
9424,2017-05-10,6129.140136999999
9425,2017-05-11,6115.959961
9426,2017-05-12,6121.22998
9427,2017-05-15,6149.669922
9428,2017-05-16,6169.870117
9429,2017-05-17,6011.240234000001
9430,2017-05-18,6055.129883
9431,2017-05-19,6083.700195
9432,2017-05-22,6133.620117
9433,2017-05-23,6138.709961
9434,2017-05-24,6163.02002
9435,2017-05-25,6205.259765999999
9436,2017-05-26,6210.189941
9437,2017-05-30,6203.189941
9438,2017-05-31,6198.52002
9439,2017-06-01,6246.830078
9440,2017-06-02,6305.799805
9441,2017-06-05,6295.680176
9442,2017-06-06,6275.060059
9443,2017-06-07,6297.379883
9444,2017-06-08,6321.759765999999
9445,2017-06-09,6207.919922
9446,2017-06-12,6175.459961
9447,2017-06-13,6220.370117
9448,2017-06-14,6194.890136999999
9449,2017-06-15,6165.5
9450,2017-06-16,6151.759765999999
9451,2017-06-19,6239.009765999999
9452,2017-06-20,6188.029785
9453,2017-06-21,6233.950195
9454,2017-06-22,6236.689941
9455,2017-06-23,6265.25
9456,2017-06-26,6247.149902
9457,2017-06-27,6146.620117
9458,2017-06-28,6234.410156
9459,2017-06-29,6144.350098
9460,2017-06-30,6140.419922
9461,2017-07-03,6110.060059
9462,2017-07-05,6150.859863000001
9463,2017-07-06,6089.459961
9464,2017-07-07,6153.080078
9465,2017-07-10,6176.390136999999
9466,2017-07-11,6193.299805
9467,2017-07-12,6261.169922
9468,2017-07-13,6274.439941
9469,2017-07-14,6312.470215
9470,2017-07-17,6314.430176
9471,2017-07-18,6344.310059
9472,2017-07-19,6385.040039
9473,2017-07-20,6390.0
9474,2017-07-21,6387.75
9475,2017-07-24,6410.810059
9476,2017-07-25,6412.169922
9477,2017-07-26,6422.75
9478,2017-07-27,6382.189941
9479,2017-07-28,6374.680176
9480,2017-07-31,6348.120117
9481,2017-08-01,6362.939941
9482,2017-08-02,6362.649902
9483,2017-08-03,6340.339844
9484,2017-08-04,6351.560059
9485,2017-08-07,6383.77002
9486,2017-08-08,6370.459961
9487,2017-08-09,6352.330078
9488,2017-08-10,6216.870117
9489,2017-08-11,6256.560059
9490,2017-08-14,6340.22998
9491,2017-08-15,6333.009765999999
9492,2017-08-16,6345.109863000001
9493,2017-08-17,6221.910156
9494,2017-08-18,6216.529785
9495,2017-08-21,6213.129883
9496,2017-08-22,6297.47998
9497,2017-08-23,6278.410156
9498,2017-08-24,6271.330078
9499,2017-08-25,6265.640136999999
9500,2017-08-28,6283.02002
9501,2017-08-29,6301.890136999999
9502,2017-08-30,6368.310059
9503,2017-08-31,6428.660156
9504,2017-09-01,6435.330078
9505,2017-09-05,6375.569824
9506,2017-09-06,6393.310059
9507,2017-09-07,6397.870117
9508,2017-09-08,6360.189941
9509,2017-09-11,6432.259765999999
9510,2017-09-12,6454.279785
9511,2017-09-13,6460.189941
9512,2017-09-14,6429.080078
9513,2017-09-15,6448.470215
9514,2017-09-18,6454.640136999999
9515,2017-09-19,6461.319824
9516,2017-09-20,6456.040039
9517,2017-09-21,6422.689941
9518,2017-09-22,6426.919922
9519,2017-09-25,6370.589844
9520,2017-09-26,6380.160156
9521,2017-09-27,6453.259765999999
9522,2017-09-28,6453.450195
9523,2017-09-29,6495.959961
9524,2017-10-02,6516.720215
9525,2017-10-03,6531.709961
9526,2017-10-04,6534.629883
9527,2017-10-05,6585.359863000001
9528,2017-10-06,6590.180176
9529,2017-10-09,6579.72998
9530,2017-10-10,6587.25
9531,2017-10-11,6603.549805
9532,2017-10-12,6591.509765999999
9533,2017-10-13,6605.799805
9534,2017-10-16,6624.0
9535,2017-10-17,6623.660156
9536,2017-10-18,6624.220215
9537,2017-10-19,6605.069824
9538,2017-10-20,6629.049805
9539,2017-10-23,6586.830078
9540,2017-10-24,6598.430176
9541,2017-10-25,6563.890136999999
9542,2017-10-26,6556.77002
9543,2017-10-27,6701.259765999999
9544,2017-10-30,6698.959961
9545,2017-10-31,6727.669922
9546,2017-11-01,6716.529785
9547,2017-11-02,6714.939941
9548,2017-11-03,6764.439941
9549,2017-11-06,6786.439941
9550,2017-11-07,6767.779785
9551,2017-11-08,6789.120117
9552,2017-11-09,6750.049805
9553,2017-11-10,6750.939941
9554,2017-11-13,6757.600098000001
9555,2017-11-14,6737.870117
9556,2017-11-15,6706.209961
9557,2017-11-16,6793.290039
9558,2017-11-17,6782.790039
9559,2017-11-20,6790.709961
9560,2017-11-21,6862.47998
9561,2017-11-22,6867.359863
9562,2017-11-24,6889.160156
9563,2017-11-27,6878.52002
9564,2017-11-28,6912.359863
9565,2017-11-29,6824.390137
9566,2017-11-30,6873.970215
9567,2017-12-01,6847.589844
9568,2017-12-04,6775.370117
9569,2017-12-05,6762.209961
9570,2017-12-06,6776.379883
9571,2017-12-07,6812.839844
9572,2017-12-08,6840.080078
9573,2017-12-11,6875.080078
9574,2017-12-12,6862.319823999999
9575,2017-12-13,6875.799805
9576,2017-12-14,6856.529785
9577,2017-12-15,6936.580078
9578,2017-12-18,6994.759765999999
9579,2017-12-19,6963.850098000001
9580,2017-12-20,6960.959961
9581,2017-12-21,6965.359863
9582,2017-12-22,6959.959961
9583,2017-12-26,6936.25
9584,2017-12-27,6939.339844
9585,2017-12-28,6950.160156
9586,2017-12-29,6903.390137
9587,2018-01-02,7006.899901999999
9588,2018-01-03,7065.529785
9589,2018-01-04,7077.910156
9590,2018-01-05,7136.560059
9591,2018-01-08,7157.390137
9592,2018-01-09,7163.580078
9593,2018-01-10,7153.569823999999
9594,2018-01-11,7211.779785
9595,2018-01-12,7261.060059
9596,2018-01-16,7223.689941
9597,2018-01-17,7298.279785
9598,2018-01-18,7296.049805
9599,2018-01-19,7336.379883
9600,2018-01-22,7408.029785
9601,2018-01-23,7460.290039
9602,2018-01-24,7415.060059
9603,2018-01-25,7411.160156
9604,2018-01-26,7505.77002
9605,2018-01-29,7466.509765999999
9606,2018-01-30,7402.47998
9607,2018-01-31,7411.47998
9608,2018-02-01,7385.859863
9609,2018-02-02,7240.950195
9610,2018-02-05,6967.529785
9611,2018-02-06,7115.879883
9612,2018-02-07,7051.97998
9613,2018-02-08,6777.160156
9614,2018-02-09,6874.490234000001
9615,2018-02-12,6981.959961
9616,2018-02-13,7013.509765999999
9617,2018-02-14,7143.620117
9618,2018-02-15,7256.430176000001
9619,2018-02-16,7239.470215
9620,2018-02-20,7234.310059
9621,2018-02-21,7218.22998
9622,2018-02-22,7210.089844
9623,2018-02-23,7337.390137
9624,2018-02-26,7421.459961
9625,2018-02-27,7330.350098000001
9626,2018-02-28,7273.009765999999
9627,2018-03-01,7180.560059
9628,2018-03-02,7257.870117
9629,2018-03-05,7330.709961
9630,2018-03-06,7372.009765999999
9631,2018-03-07,7396.649901999999
9632,2018-03-08,7427.950195
9633,2018-03-09,7560.810059
9634,2018-03-12,7588.319823999999
9635,2018-03-13,7511.009765999999
9636,2018-03-14,7496.810059
9637,2018-03-15,7481.740234000001
9638,2018-03-16,7481.990234000001
9639,2018-03-19,7344.240234000001
9640,2018-03-20,7364.299805
9641,2018-03-21,7345.290039
9642,2018-03-22,7166.680176000001
9643,2018-03-23,6992.669922
9644,2018-03-26,7220.540039
9645,2018-03-27,7008.810059
9646,2018-03-28,6949.22998
9647,2018-03-29,7063.450195
9648,2018-04-02,6870.120117
9649,2018-04-03,6941.279785
9650,2018-04-04,7042.109863
9651,2018-04-05,7076.549805
9652,2018-04-06,6915.109863
9653,2018-04-09,6950.339844
9654,2018-04-10,7094.299805
9655,2018-04-11,7069.029785
9656,2018-04-12,7140.25
9657,2018-04-13,7106.649901999999
9658,2018-04-16,7156.279785
9659,2018-04-17,7281.100098000001
9660,2018-04-18,7295.240234000001
9661,2018-04-19,7238.060059
9662,2018-04-20,7146.129883
9663,2018-04-23,7128.600098000001
9664,2018-04-24,7007.350098000001
9665,2018-04-25,7003.740234000001
9666,2018-04-26,7118.680176000001
9667,2018-04-27,7119.799805
9668,2018-04-30,7066.27002
9669,2018-05-01,7130.700195
9670,2018-05-02,7100.899901999999
9671,2018-05-03,7088.149901999999
9672,2018-05-04,7209.620117
9673,2018-05-07,7265.209961
9674,2018-05-08,7266.899901999999
9675,2018-05-09,7339.910156
9676,2018-05-10,7404.970215
9677,2018-05-11,7402.879883
9678,2018-05-14,7411.319823999999
9679,2018-05-15,7351.629883
9680,2018-05-16,7398.299805
9681,2018-05-17,7382.470215
9682,2018-05-18,7354.339844
9683,2018-05-21,7394.040039
9684,2018-05-22,7378.459961
9685,2018-05-23,7425.959961
9686,2018-05-24,7424.430176000001
9687,2018-05-25,7433.850098000001
9688,2018-05-29,7396.589844
9689,2018-05-30,7462.450195
9690,2018-05-31,7442.120117
9691,2018-06-01,7554.330078
9692,2018-06-04,7606.459961
9693,2018-06-05,7637.859863
9694,2018-06-06,7689.240234000001
9695,2018-06-07,7635.069823999999
9696,2018-06-08,7645.509765999999
9697,2018-06-11,7659.930176000001
9698,2018-06-12,7703.790039
9699,2018-06-13,7695.700195
9700,2018-06-14,7761.040039
9701,2018-06-15,7746.379883
9702,2018-06-18,7747.029785
9703,2018-06-19,7725.589844
9704,2018-06-20,7781.509765999999
9705,2018-06-21,7712.950195
9706,2018-06-22,7692.819823999999
9707,2018-06-25,7532.009765999999
9708,2018-06-26,7561.629883
9709,2018-06-27,7445.080078
9710,2018-06-28,7503.680176000001
9711,2018-06-29,7510.299805
9712,2018-07-02,7567.689941
9713,2018-07-03,7502.669922
9714,2018-07-05,7586.430176000001
9715,2018-07-06,7688.390137
9716,2018-07-09,7756.200195
9717,2018-07-10,7759.200195
9718,2018-07-11,7716.609863
9719,2018-07-12,7823.919922
9720,2018-07-13,7825.97998
9721,2018-07-16,7805.720215
9722,2018-07-17,7855.120117
9723,2018-07-18,7854.439941
9724,2018-07-19,7825.299805
9725,2018-07-20,7820.200195
9726,2018-07-23,7841.870117
9727,2018-07-24,7840.77002
9728,2018-07-25,7932.240234000001
9729,2018-07-26,7852.180176000001
9730,2018-07-27,7737.419922
9731,2018-07-30,7630.0
9732,2018-07-31,7671.790039
9733,2018-08-01,7707.290039
9734,2018-08-02,7802.689941
9735,2018-08-03,7812.009765999999
9736,2018-08-06,7859.680176000001
9737,2018-08-07,7883.660156
9738,2018-08-08,7888.330078
9739,2018-08-09,7891.779785
9740,2018-08-10,7839.109863
9741,2018-08-13,7819.709961
9742,2018-08-14,7870.890137
9743,2018-08-15,7774.120117
9744,2018-08-16,7806.52002
9745,2018-08-17,7816.330078
9746,2018-08-20,7821.009765999999
9747,2018-08-21,7859.169922
9748,2018-08-22,7889.100098000001
9749,2018-08-23,7878.459961
9750,2018-08-24,7945.97998
9751,2018-08-27,8017.899901999999
9752,2018-08-28,8030.040039
9753,2018-08-29,8109.689941
9754,2018-08-30,8088.359863
9755,2018-08-31,8109.540039
9756,2018-09-04,8091.25
9757,2018-09-05,7995.169922
9758,2018-09-06,7922.72998
9759,2018-09-07,7902.540039
9760,2018-09-10,7924.160156
9761,2018-09-11,7972.470215
9762,2018-09-12,7954.22998
9763,2018-09-13,8013.709961
9764,2018-09-14,8010.040039
9765,2018-09-17,7895.790039
9766,2018-09-18,7956.109863
9767,2018-09-19,7950.040039
9768,2018-09-20,8028.22998
9769,2018-09-21,7986.959961
9770,2018-09-24,7993.25
9771,2018-09-25,8007.470215
